zeitstempel,sekunden,pitch,p,i,d,duty,position
18:38:43.978,99.314,24.94,-49.88,0.00,-1.70,0,-1639
18:38:43.988,99.325,25.00,-50.00,0.00,-0.57,0,-1639
18:38:44.000,99.336,25.06,-50.13,0.00,-0.57,0,-1639
18:38:44.013,99.347,25.06,-50.13,0.00,0.00,0,-1639
18:38:44.023,99.358,25.00,-50.00,0.00,0.57,0,-1639
18:38:44.034,99.37,24.87,-49.75,0.00,1.04,0,-1639
18:38:44.046,99.382,24.75,-49.50,0.00,1.04,0,-1639
18:38:44.057,99.393,24.37,-48.75,0.00,3.41,0,-1639
18:38:44.070,99.404,24.19,-48.38,0.00,1.70,0,-1639
18:38:44.127,99.415,24.00,-48.00,0.00,1.70,0,-1639
18:38:44.127,99.426,23.81,-47.63,0.00,1.70,0,-1639
18:38:44.127,99.437,23.62,-47.25,0.00,1.70,0,-1639
18:38:44.128,99.448,23.44,-46.88,0.00,1.70,0,-1639
18:38:44.128,99.459,23.31,-46.63,0.00,1.14,0,-1639
18:38:44.134,99.47,23.12,-46.25,0.00,1.70,0,-1639
18:38:44.146,99.482,22.94,-45.88,0.00,1.56,0,-1639
18:38:44.158,99.493,22.44,-44.88,0.00,4.55,0,-1639
18:38:44.168,99.504,22.19,-44.38,0.00,2.27,0,-1639
18:38:44.180,99.515,21.87,-43.75,0.00,2.84,0,-1639
18:38:44.191,99.526,21.56,-43.13,0.00,2.84,0,-1639
18:38:44.202,99.537,21.25,-42.50,0.00,2.84,0,-1639
18:38:44.212,99.548,20.94,-41.88,0.00,2.84,0,-1639
18:38:44.224,99.56,20.62,-41.25,0.00,2.60,0,-1639
18:38:44.235,99.571,20.31,-40.63,0.00,2.84,0,-1639
18:38:44.246,99.582,20.00,-40.00,0.00,2.84,0,-1639
18:38:44.257,99.593,19.50,-39.00,0.00,4.55,0,-1639
18:38:44.268,99.604,19.25,-38.50,0.00,2.27,0,-1639
18:38:44.278,99.615,19.00,-38.00,0.00,2.27,0,-1639
18:38:44.290,99.626,18.69,-37.38,0.00,2.84,0,-1639
18:38:44.350,99.637,18.37,-36.75,0.00,2.84,0,-1639
18:38:44.350,99.648,18.06,-36.13,0.00,2.84,0,-1639
18:38:44.351,99.659,17.75,-35.50,0.00,2.84,0,-1639
18:38:44.351,99.671,17.44,-34.88,0.00,2.60,0,-1639
18:38:44.351,99.682,17.06,-34.13,0.00,3.41,0,-1639
18:38:44.357,99.693,16.75,-33.50,0.00,2.84,0,-1639
18:38:44.368,99.704,15.88,-31.75,0.00,7.95,0,-1639
18:38:44.379,99.715,15.44,-30.87,0.00,3.98,0,-1639
18:38:44.390,99.727,14.88,-29.75,0.00,4.69,0,-1639
18:38:44.402,99.738,14.38,-28.75,0.00,4.55,0,-1639
18:38:44.413,99.749,13.81,-27.62,0.00,5.11,0,-1639
18:38:44.424,99.76,13.25,-26.50,0.00,5.11,0,-1639
18:38:44.436,99.771,12.69,-25.37,0.00,5.11,0,-1639
18:38:44.448,99.783,11.75,-23.50,0.00,7.81,0,-1639
18:38:44.458,99.794,11.31,-22.62,0.00,3.98,0,-1639
18:38:44.469,99.805,10.94,-21.87,0.00,3.41,0,-1639
18:38:44.479,99.816,10.50,-21.00,0.00,3.98,0,-1639
18:38:44.491,99.827,10.06,-20.12,0.00,3.98,0,-1639
18:38:44.502,99.838,9.63,-19.25,0.00,3.98,0,-1639
18:38:44.512,99.849,9.19,-18.37,0.00,3.98,0,-1639
18:38:44.571,99.861,8.81,-17.62,0.00,3.12,0,-1639
18:38:44.572,99.879,8.38,-16.75,0.00,2.43,0,-1639
18:38:44.572,99.89,8.25,-16.50,0.00,1.14,0,-1639
18:38:44.572,99.901,8.19,-16.37,0.00,0.57,0,-1639
18:38:44.577,99.913,8.19,-16.37,0.00,0.00,0,-1639
18:38:44.589,99.924,8.38,-16.75,0.00,-1.70,0,-1639
18:38:44.599,99.935,8.56,-17.12,0.00,-1.70,0,-1639
18:38:44.611,99.946,8.75,-17.50,0.00,-1.70,0,-1639
18:38:44.622,99.957,8.94,-17.87,0.00,-1.70,0,-1639
18:38:44.633,99.968,9.13,-18.25,0.00,-1.70,0,-1639
18:38:44.644,99.979,9.19,-18.37,0.00,-0.57,0,-1639
18:38:44.655,99.99,9.19,-18.37,0.00,0.00,0,-1639
18:38:44.666,100.001,9.13,-18.25,0.00,0.57,0,-1639
18:38:44.677,100.013,9.06,-18.12,0.00,0.52,0,-1639
18:38:44.688,100.024,9.00,-18.00,0.00,0.57,0,-1639
18:38:44.699,100.035,9.00,-18.00,0.00,0.00,0,-1639
18:38:44.710,100.046,9.06,-18.12,0.00,-0.57,0,-1639
18:38:44.722,100.058,9.13,-18.25,0.00,-0.52,0,-1639
18:38:44.734,100.069,9.19,-18.37,0.00,-0.57,0,-1639
18:38:44.745,100.081,9.31,-18.62,0.00,-1.04,0,-1639
18:38:44.806,100.092,9.44,-18.87,0.00,-1.14,0,-1639
18:38:44.807,100.103,9.63,-19.25,0.00,-1.70,0,-1639
18:38:44.807,100.114,9.63,-19.25,0.00,0.00,0,-1639
18:38:44.807,100.125,9.63,-19.25,0.00,0.00,0,-1639
18:38:44.807,100.136,9.56,-19.12,0.00,0.57,0,-1639
18:38:44.813,100.147,9.56,-19.12,0.00,0.00,0,-1639
18:38:44.824,100.158,9.56,-19.12,0.00,0.00,0,-1639
18:38:44.834,100.17,9.56,-19.12,0.00,0.00,0,-1639
18:38:44.845,100.181,9.56,-19.12,0.00,0.00,0,-1639
18:38:44.856,100.192,9.56,-19.12,0.00,0.00,0,-1639
18:38:44.868,100.203,9.31,-18.62,0.00,2.27,0,-1639
18:38:44.879,100.214,9.13,-18.25,0.00,1.70,0,-1639
18:38:44.889,100.225,8.94,-17.87,0.00,1.70,0,-1639
18:38:44.900,100.236,8.81,-17.62,0.00,1.14,0,-1639
18:38:44.913,100.247,8.69,-17.37,0.00,1.14,0,-1639
18:38:44.924,100.258,8.63,-17.25,0.00,0.57,0,-1639
18:38:44.935,100.27,8.50,-17.00,0.00,1.04,0,-1639
18:38:44.946,100.282,8.38,-16.75,0.00,1.04,0,-1639
18:38:44.957,100.293,8.19,-16.37,0.00,1.70,0,-1639
18:38:44.969,100.304,7.81,-15.63,0.00,3.41,0,-1639
18:38:45.031,100.315,7.69,-15.38,0.00,1.14,0,-1639
18:38:45.031,100.326,7.56,-15.13,0.00,1.14,0,-1639
18:38:45.031,100.337,7.50,-15.00,0.00,0.57,0,-1639
18:38:45.032,100.348,7.44,-14.88,0.00,0.57,0,-1639
18:38:45.032,100.359,7.37,-14.75,0.00,0.57,0,-1639
18:38:45.035,100.37,7.37,-14.75,0.00,0.00,0,-1639
18:38:45.046,100.381,7.37,-14.75,0.00,0.00,0,-1639
18:38:45.056,100.392,7.37,-14.75,0.00,0.00,0,-1639
18:38:45.067,100.403,7.37,-14.75,0.00,0.00,0,-1639
18:38:45.078,100.414,7.37,-14.75,0.00,0.00,0,-1639
18:38:45.089,100.425,7.31,-14.63,0.00,0.57,0,-1639
18:38:45.099,100.436,7.31,-14.63,0.00,0.00,0,-1639
18:38:45.111,100.447,7.37,-14.75,0.00,-0.57,0,-1639
18:38:45.122,100.458,7.44,-14.88,0.00,-0.57,0,-1639
18:38:45.134,100.47,7.50,-15.00,0.00,-0.52,0,-1639
18:38:45.145,100.481,7.56,-15.13,0.00,-0.57,0,-1639
18:38:45.156,100.492,7.62,-15.25,0.00,-0.57,0,-1639
18:38:45.167,100.503,7.75,-15.50,0.00,-1.14,0,-1639
18:38:45.177,100.514,7.81,-15.63,0.00,-0.57,0,-1639
18:38:45.189,100.525,8.00,-16.00,0.00,-1.70,0,-1639
18:38:45.255,100.536,8.06,-16.12,0.00,-0.57,0,-1639
18:38:45.256,100.547,8.06,-16.12,0.00,0.00,0,-1639
18:38:45.256,100.558,8.13,-16.25,0.00,-0.57,0,-1639
18:38:45.256,100.569,8.19,-16.37,0.00,-0.57,0,-1639
18:38:45.256,100.58,8.19,-16.37,0.00,0.00,0,-1639
18:38:45.257,100.591,8.25,-16.50,0.00,-0.57,0,-1639
18:38:45.268,100.602,8.25,-16.50,0.00,0.00,0,-1639
18:38:45.278,100.613,8.25,-16.50,0.00,0.00,0,-1639
18:38:45.290,100.624,8.38,-16.75,0.00,-1.14,0,-1639
18:38:45.300,100.635,8.50,-17.00,0.00,-1.14,0,-1639
18:38:45.310,100.646,8.63,-17.25,0.00,-1.14,0,-1639
18:38:45.321,100.657,8.81,-17.62,0.00,-1.70,0,-1639
18:38:45.335,100.669,9.06,-18.12,0.00,-2.08,0,-1639
18:38:45.346,100.681,9.25,-18.50,0.00,-1.56,0,-1639
18:38:45.357,100.692,9.44,-18.87,0.00,-1.70,0,-1639
18:38:45.367,100.703,9.69,-19.37,0.00,-2.27,0,-1639
18:38:45.379,100.714,10.06,-20.12,0.00,-3.41,0,-1639
18:38:45.391,100.725,10.19,-20.37,0.00,-1.14,0,-1639
18:38:45.402,100.736,10.38,-20.75,0.00,-1.70,0,-1639
18:38:45.412,100.747,10.56,-21.12,0.00,-1.70,0,-1639
18:38:45.485,100.759,10.81,-21.62,0.00,-2.08,0,-1639
18:38:45.485,100.771,11.19,-22.37,0.00,-3.12,0,-1639
18:38:45.485,100.783,11.50,-23.00,0.00,-2.60,0,-1639
18:38:45.486,100.794,11.94,-23.87,0.00,-3.98,0,-1639
18:38:45.486,100.805,12.81,-25.62,0.00,-7.95,0,-1639
18:38:45.486,100.816,13.44,-26.87,0.00,-5.68,0,-1639
18:38:45.492,100.827,14.13,-28.25,0.00,-6.25,0,-1639
18:38:45.502,100.838,14.81,-29.62,0.00,-6.25,0,-1639
18:38:45.514,100.849,15.56,-31.12,0.00,-6.82,0,-1639
18:38:45.526,100.861,16.25,-32.50,0.00,-5.73,0,-1639
18:38:45.536,100.872,16.94,-33.88,0.00,-6.25,0,-1639
18:38:45.549,100.884,17.56,-35.13,0.00,-5.21,0,-1639
18:38:45.561,100.895,18.75,-37.50,0.00,-10.80,0,-1639
18:38:45.570,100.906,19.37,-38.75,0.00,-5.68,0,-1639
18:38:45.581,100.917,20.19,-40.38,0.00,-7.39,0,-1639
18:38:45.593,100.929,21.06,-42.13,0.00,-7.29,0,-1639
18:38:45.606,100.94,22.06,-44.13,0.00,-9.09,0,-1639
18:38:45.616,100.951,23.06,-46.13,0.00,-9.09,0,-1639
18:38:45.626,100.962,24.06,-48.13,0.00,-9.09,0,-1639
18:38:45.638,100.974,24.94,-49.88,0.00,-7.29,0,-1639
18:38:45.714,100.985,26.19,-52.38,0.00,-11.36,0,-1639
18:38:45.715,100.996,26.69,-53.38,0.00,-4.55,0,-1639
18:38:45.715,101.007,27.12,-54.25,0.00,-3.98,0,-1639
18:38:45.715,101.018,27.75,-55.50,0.00,-5.68,0,-1639
18:38:45.716,101.03,28.50,-57.00,0.00,-6.25,0,-1639
18:38:45.716,101.041,29.31,-58.63,0.00,-7.39,0,-1639
18:38:45.718,101.052,30.06,-60.13,0.00,-6.82,0,-1639
18:38:45.729,101.064,30.75,-61.50,0.00,-5.73,0,-1639
18:38:45.740,101.075,31.25,-62.50,0.00,-4.55,0,-1639
18:38:45.751,101.086,31.87,-63.75,0.00,-5.68,0,-1639
18:38:45.762,101.097,32.13,-64.25,0.00,-2.27,0,-1639
18:38:45.772,101.108,32.31,-64.62,0.00,-1.70,0,-1639
18:38:45.784,101.119,32.50,-65.00,0.00,-1.70,0,-1639
18:38:45.795,101.13,32.69,-65.37,0.00,-1.70,0,-1639
18:38:45.805,101.141,32.88,-65.75,0.00,-1.70,0,-1639
18:38:45.817,101.152,32.94,-65.87,0.00,-0.57,0,-1639
18:38:45.827,101.163,32.94,-65.87,0.00,0.00,0,-1639
18:38:45.839,101.175,32.88,-65.75,0.00,0.52,0,-1639
18:38:45.851,101.186,32.88,-65.75,0.00,0.00,0,-1639
18:38:45.862,101.197,32.81,-65.62,0.00,0.57,0,-1639
18:38:45.937,101.208,32.81,-65.62,0.00,0.00,0,-1639
18:38:45.938,101.22,32.69,-65.37,0.00,1.04,0,-1639
18:38:45.938,101.232,32.56,-65.12,0.00,1.04,0,-1639
18:38:45.938,101.243,32.31,-64.62,0.00,2.27,0,-1639
18:38:45.939,101.254,32.00,-64.00,0.00,2.84,0,-1639
18:38:45.939,101.265,30.94,-61.88,0.00,9.66,0,-1639
18:38:45.941,101.276,30.19,-60.38,0.00,6.82,0,-1639
18:38:45.952,101.287,29.31,-58.63,0.00,7.95,0,-1639
18:38:45.963,101.298,28.31,-56.63,0.00,9.09,0,-1639
18:38:45.975,101.31,27.19,-54.38,0.00,9.38,0,-1639
18:38:45.987,101.322,26.00,-52.00,0.00,9.90,0,-1639
18:38:46.000,101.335,24.75,-49.50,0.00,9.62,0,-1639
18:38:46.011,101.346,22.12,-44.25,0.00,23.86,0,-1639
18:38:46.022,101.357,20.69,-41.38,0.00,13.07,0,-1639
18:38:46.033,101.368,19.25,-38.50,0.00,13.07,0,-1639
18:38:46.046,101.38,17.81,-35.63,0.00,11.98,0,-1639
18:38:46.056,101.391,16.37,-32.75,0.00,13.07,0,-1639
18:38:46.067,101.402,15.00,-30.00,0.00,12.50,0,-1639
18:38:46.079,101.413,13.69,-27.37,0.00,11.93,0,-1639
18:38:46.089,101.424,12.56,-25.12,0.00,10.23,0,-1639
18:38:46.159,101.435,11.50,-23.00,0.00,9.66,0,-1639
18:38:46.159,101.446,9.44,-18.87,0.00,18.75,0,-1639
18:38:46.160,101.457,8.38,-16.75,0.00,9.66,0,-1639
18:38:46.160,101.468,7.25,-14.50,0.00,10.23,0,-1639
18:38:46.160,101.48,6.12,-12.25,0.00,9.38,0,-1639
18:38:46.161,101.491,5.00,-10.00,0.00,10.23,0,-1639
18:38:46.167,101.502,3.94,-7.87,0.00,9.66,1,-1639
18:38:46.178,101.513,2.81,-5.62,0.00,10.23,4,-1639
18:38:46.190,101.524,1.75,-3.50,0.00,9.66,6,-1639
18:38:46.200,101.535,0.62,-1.25,0.00,10.23,8,-1639
18:38:46.211,101.546,-1.62,3.25,0.00,20.45,23,-1639
18:38:46.221,101.557,-2.87,5.75,0.00,11.36,17,-1638
18:38:46.233,101.568,-4.12,8.25,0.00,11.36,19,-1638
18:38:46.243,101.579,-5.37,10.75,0.00,11.36,22,-1635
18:38:46.255,101.59,-6.62,13.25,0.00,11.36,24,-1630
18:38:46.265,101.601,-7.75,15.50,0.00,10.23,25,-1623
18:38:46.277,101.612,-8.88,17.75,0.00,10.23,27,-1614
18:38:46.288,101.624,-9.88,19.75,0.00,8.33,28,-1601
18:38:46.301,101.636,-11.69,23.37,0.00,15.10,30,-1586
18:38:46.311,101.647,-12.56,25.12,0.00,7.95,30,-1568
18:38:46.365,101.658,-13.38,26.75,0.00,7.39,30,-1549
18:38:46.366,101.67,-14.19,28.37,0.00,6.77,30,-1525
18:38:46.366,101.681,-14.94,29.87,0.00,6.82,30,-1501
18:38:46.366,101.692,-15.69,31.37,0.00,6.82,30,-1477
18:38:46.367,101.703,-16.44,32.88,0.00,6.82,30,-1450
18:38:46.379,101.715,-17.19,34.38,0.00,6.25,30,-1419
18:38:46.390,101.726,-18.50,37.00,0.00,11.93,30,-1390
18:38:46.401,101.737,-19.00,38.00,0.00,4.55,30,-1358
18:38:46.413,101.748,-19.50,39.00,0.00,4.55,30,-1325
18:38:46.422,101.759,-19.94,39.88,0.00,3.98,30,-1295
18:38:46.433,101.77,-20.31,40.63,0.00,3.41,30,-1260
18:38:46.445,101.781,-20.62,41.25,0.00,2.84,30,-1225
18:38:46.455,101.792,-20.87,41.75,0.00,2.27,30,-1191
18:38:46.467,101.803,-21.06,42.13,0.00,1.70,30,-1154
18:38:46.478,101.814,-21.25,42.50,0.00,1.70,30,-1117
18:38:46.489,101.826,-21.37,42.75,0.00,1.04,30,-1080
18:38:46.501,101.837,-21.25,42.50,0.00,-1.14,30,-1040
18:38:46.512,101.848,-21.06,42.13,0.00,-1.70,30,-1002
18:38:46.523,101.859,-20.87,41.75,0.00,-1.70,30,-966
18:38:46.535,101.87,-20.75,41.50,0.00,-1.14,30,-926
18:38:46.595,101.882,-20.62,41.25,0.00,-1.04,30,-886
18:38:46.595,101.893,-20.50,41.00,0.00,-1.14,30,-845
18:38:46.595,101.904,-20.31,40.63,0.00,-1.70,30,-808
18:38:46.596,101.916,-20.19,40.38,0.00,-1.04,30,-765
18:38:46.596,101.927,-19.94,39.88,0.00,-2.27,30,-725
18:38:46.602,101.938,-19.81,39.63,0.00,-1.14,30,-685
18:38:46.614,101.949,-19.62,39.25,0.00,-1.70,30,-644
18:38:46.624,101.96,-19.31,38.63,0.00,-2.84,30,-607
18:38:46.635,101.971,-18.94,37.88,0.00,-3.41,30,-564
18:38:46.648,101.983,-18.44,36.88,0.00,-4.17,30,-520
18:38:46.659,101.994,-17.81,35.63,0.00,-5.68,29,-482
18:38:46.671,102.006,-17.06,34.13,0.00,-6.25,27,-437
18:38:46.681,102.017,-15.38,30.75,0.00,-15.34,15,-396
18:38:46.692,102.028,-14.56,29.12,0.00,-7.39,21,-354
18:38:46.702,102.039,-13.69,27.37,0.00,-7.95,19,-316
18:38:46.714,102.05,-12.81,25.62,0.00,-7.95,17,-274
18:38:46.726,102.062,-12.00,24.00,0.00,-6.77,17,-235
18:38:46.737,102.073,-11.25,22.50,0.00,-6.82,15,-196
18:38:46.749,102.085,-10.56,21.12,0.00,-5.73,15,-159
18:38:46.760,102.096,-9.38,18.75,0.00,-10.80,7,-123
18:38:46.820,102.107,-8.81,17.62,0.00,-5.11,12,-90
18:38:46.821,102.118,-8.31,16.62,0.00,-4.55,12,-60
18:38:46.821,102.129,-7.81,15.63,0.00,-4.55,11,-30
18:38:46.821,102.14,-7.31,14.63,0.00,-4.55,10,0
18:38:46.822,102.151,-6.75,13.50,0.00,-5.11,8,27
18:38:46.827,102.162,-6.12,12.25,0.00,-5.68,6,54
18:38:46.837,102.173,-5.50,11.00,0.00,-5.68,5,80
18:38:46.848,102.184,-4.87,9.75,0.00,-5.68,4,103
18:38:46.859,102.195,-4.31,8.63,0.00,-5.11,3,124
18:38:46.870,102.206,-3.69,7.37,0.00,-5.68,1,146
18:38:46.881,102.217,-2.37,4.75,0.00,-11.93,-7,164
18:38:46.892,102.228,-1.56,3.12,0.00,-7.39,-4,182
18:38:46.903,102.239,-0.81,1.62,0.00,-6.82,-5,196
18:38:46.913,102.25,-0.06,0.13,0.00,-6.82,-6,208
18:38:46.924,102.261,0.56,-1.12,0.00,-5.68,-6,219
18:38:46.936,102.272,1.25,-2.50,0.00,-6.25,-8,229
18:38:46.949,102.283,1.87,-3.75,0.00,-5.68,-9,236
18:38:46.959,102.294,2.50,-5.00,0.00,-5.68,-10,241
18:38:46.971,102.305,2.94,-5.87,0.00,-3.98,-9,244
18:38:46.980,102.316,3.37,-6.75,0.00,-3.98,-10,247
18:38:47.043,102.327,4.00,-8.00,0.00,-5.68,-13,248
18:38:47.043,102.338,4.37,-8.75,0.00,-3.41,-12,248
18:38:47.044,102.349,4.81,-9.63,0.00,-3.98,-13,247
18:38:47.044,102.36,5.25,-10.50,0.00,-3.98,-14,246
18:38:47.044,102.372,5.69,-11.38,0.00,-3.65,-15,244
18:38:47.048,102.384,6.12,-12.25,0.00,-3.65,-15,242
18:38:47.059,102.395,6.56,-13.13,0.00,-3.98,-17,240
18:38:47.070,102.406,6.87,-13.75,0.00,-2.84,-16,237
18:38:47.081,102.417,7.25,-14.50,0.00,-3.41,-17,234
18:38:47.093,102.428,7.31,-14.63,0.00,-0.57,-15,231
18:38:47.102,102.439,7.25,-14.50,0.00,0.57,-13,226
18:38:47.114,102.45,7.12,-14.25,0.00,1.14,-13,221
18:38:47.125,102.461,7.00,-14.00,0.00,1.14,-12,216
18:38:47.137,102.473,6.87,-13.75,0.00,1.04,-12,210
18:38:47.147,102.484,6.75,-13.50,0.00,1.14,-12,205
18:38:47.159,102.495,6.62,-13.25,0.00,1.14,-12,199
18:38:47.169,102.506,6.50,-13.00,0.00,1.14,-11,193
18:38:47.180,102.517,6.37,-12.75,0.00,1.14,-11,186
18:38:47.193,102.528,6.19,-12.38,0.00,1.70,-10,180
18:38:47.203,102.539,6.06,-12.13,0.00,1.14,-10,175
18:38:47.259,102.55,5.94,-11.88,0.00,1.14,-10,169
18:38:47.259,102.562,5.87,-11.75,0.00,0.52,-11,163
18:38:47.259,102.573,5.81,-11.63,0.00,0.57,-11,157
18:38:47.260,102.584,5.75,-11.50,0.00,0.57,-10,153
18:38:47.260,102.595,5.62,-11.25,0.00,1.14,-10,147
18:38:47.272,102.607,5.56,-11.13,0.00,0.52,-10,142
18:38:47.285,102.618,5.44,-10.88,0.00,1.14,-9,137
18:38:47.294,102.629,5.37,-10.75,0.00,0.57,-10,132
18:38:47.305,102.64,5.37,-10.75,0.00,0.00,-10,128
18:38:47.316,102.651,5.37,-10.75,0.00,0.00,-10,124
18:38:47.327,102.662,5.37,-10.75,0.00,0.00,-10,120
18:38:47.338,102.673,5.37,-10.75,0.00,0.00,-10,117
18:38:47.349,102.684,5.37,-10.75,0.00,0.00,-10,113
18:38:47.359,102.695,5.37,-10.75,0.00,0.00,-10,109
18:38:47.370,102.706,5.44,-10.88,0.00,-0.57,-11,107
18:38:47.381,102.717,5.44,-10.88,0.00,0.00,-10,103
18:38:47.392,102.728,5.44,-10.88,0.00,0.00,-10,100
18:38:47.403,102.739,5.44,-10.88,0.00,0.00,-10,97
18:38:47.414,102.75,5.44,-10.88,0.00,0.00,-10,94
18:38:47.426,102.761,5.44,-10.88,0.00,0.00,-10,91
18:38:47.482,102.773,5.44,-10.88,0.00,0.00,-10,87
18:38:47.482,102.784,5.44,-10.88,0.00,0.00,-10,85
18:38:47.482,102.795,5.44,-10.88,0.00,0.00,-10,82
18:38:47.482,102.806,5.44,-10.88,0.00,0.00,-10,79
18:38:47.483,102.817,5.44,-10.88,0.00,0.00,-10,77
18:38:47.493,102.828,5.50,-11.00,0.00,-0.57,-11,75
18:38:47.503,102.839,5.50,-11.00,0.00,0.00,-11,73
18:38:47.515,102.85,5.50,-11.00,0.00,0.00,-11,70
18:38:47.525,102.861,5.50,-11.00,0.00,0.00,-11,68
18:38:47.536,102.872,5.44,-10.88,0.00,0.57,-10,66
18:38:47.547,102.884,5.44,-10.88,0.00,0.00,-10,63
18:38:47.560,102.895,5.37,-10.75,0.00,0.57,-10,60
18:38:47.570,102.906,5.37,-10.75,0.00,0.00,-10,58
18:38:47.583,102.918,5.31,-10.63,0.00,0.52,-10,56
18:38:47.593,102.929,5.25,-10.50,0.00,0.57,-9,54
18:38:47.605,102.94,5.25,-10.50,0.00,0.00,-10,52
18:38:47.617,102.951,5.31,-10.63,0.00,-0.57,-11,50
18:38:47.627,102.962,5.31,-10.63,0.00,0.00,-10,49
18:38:47.638,102.974,5.31,-10.63,0.00,0.00,-10,48
18:38:47.650,102.985,5.31,-10.63,0.00,0.00,-10,46
18:38:47.708,102.996,5.31,-10.63,0.00,0.00,-10,45
18:38:47.708,103.008,5.31,-10.63,0.00,0.00,-10,43
18:38:47.708,103.019,5.31,-10.63,0.00,0.00,-10,42
18:38:47.709,103.03,5.31,-10.63,0.00,0.00,-10,41
18:38:47.709,103.041,5.25,-10.50,0.00,0.57,-9,39
18:38:47.717,103.052,5.25,-10.50,0.00,0.00,-10,38
18:38:47.727,103.063,5.19,-10.38,0.00,0.57,-9,37
18:38:47.739,103.074,5.19,-10.38,0.00,0.00,-10,36
18:38:47.749,103.085,5.12,-10.25,0.00,0.57,-9,35
18:38:47.761,103.096,5.12,-10.25,0.00,0.00,-10,34
18:38:47.771,103.107,5.06,-10.13,0.00,0.57,-9,33
18:38:47.784,103.118,5.06,-10.13,0.00,0.00,-10,32
18:38:47.793,103.129,5.06,-10.13,0.00,0.00,-10,31
18:38:47.805,103.14,5.12,-10.25,0.00,-0.57,-10,30
18:38:47.816,103.151,5.12,-10.25,0.00,0.00,-10,29
18:38:47.827,103.162,5.12,-10.25,0.00,0.00,-10,28
18:38:47.839,103.174,5.12,-10.25,0.00,0.00,-10,27
18:38:47.850,103.185,5.12,-10.25,0.00,0.00,-10,26
18:38:47.860,103.196,5.12,-10.25,0.00,0.00,-10,25
18:38:47.871,103.207,5.12,-10.25,0.00,0.00,-10,24
18:38:47.929,103.218,5.06,-10.13,0.00,0.57,-9,23
18:38:47.929,103.229,5.00,-10.00,0.00,0.57,-9,22
18:38:47.930,103.24,5.00,-10.00,0.00,0.00,-10,21
18:38:47.930,103.251,4.94,-9.88,0.00,0.57,-9,20
18:38:47.930,103.262,4.87,-9.75,0.00,0.57,-9,20
18:38:47.938,103.273,4.87,-9.75,0.00,0.00,-9,19
18:38:47.949,103.284,4.81,-9.63,0.00,0.57,-9,18
18:38:47.960,103.295,4.81,-9.63,0.00,0.00,-9,17
18:38:47.971,103.306,4.81,-9.63,0.00,0.00,-9,17
18:38:47.981,103.317,4.81,-9.63,0.00,0.00,-9,17
18:38:47.993,103.328,4.75,-9.50,0.00,0.57,-8,17
18:38:48.003,103.339,4.75,-9.50,0.00,0.00,-9,17
18:38:48.013,103.35,4.75,-9.50,0.00,0.00,-9,17
18:38:48.024,103.361,4.75,-9.50,0.00,0.00,-9,17
18:38:48.035,103.372,4.69,-9.38,0.00,0.57,-8,17
18:38:48.046,103.383,4.69,-9.38,0.00,0.00,-9,17
18:38:48.059,103.394,4.69,-9.38,0.00,0.00,-9,17
18:38:48.068,103.405,4.69,-9.38,0.00,0.00,-9,17
18:38:48.080,103.416,4.75,-9.50,0.00,-0.57,-10,17
18:38:48.091,103.427,4.75,-9.50,0.00,0.00,-9,17
18:38:48.158,103.438,4.81,-9.63,0.00,-0.57,-10,17
18:38:48.159,103.449,4.81,-9.63,0.00,0.00,-9,17
18:38:48.159,103.46,4.87,-9.75,0.00,-0.57,-10,17
18:38:48.159,103.471,4.87,-9.75,0.00,0.00,-9,17
18:38:48.159,103.482,4.94,-9.88,0.00,-0.57,-10,17
18:38:48.160,103.493,4.94,-9.88,0.00,0.00,-9,17
18:38:48.169,103.504,4.94,-9.88,0.00,0.00,-9,17
18:38:48.179,103.515,4.94,-9.88,0.00,0.00,-9,17
18:38:48.191,103.527,4.94,-9.88,0.00,0.00,-9,17
18:38:48.203,103.539,4.94,-9.88,0.00,0.00,-9,17
18:38:48.214,103.55,4.94,-9.88,0.00,0.00,-9,17
18:38:48.224,103.561,4.94,-9.88,0.00,0.00,-9,17
18:38:48.236,103.572,4.94,-9.88,0.00,0.00,-9,17
18:38:48.247,103.583,4.87,-9.75,0.00,0.57,-9,17
18:38:48.257,103.594,4.87,-9.75,0.00,0.00,-9,17
18:38:48.270,103.605,4.87,-9.75,0.00,0.00,-9,17
18:38:48.281,103.617,4.87,-9.75,0.00,0.00,-9,17
18:38:48.292,103.628,4.87,-9.75,0.00,0.00,-9,17
18:38:48.303,103.639,4.87,-9.75,0.00,0.00,-9,17
18:38:48.314,103.65,4.87,-9.75,0.00,0.00,-9,17
18:38:48.374,103.661,4.87,-9.75,0.00,0.00,-9,17
18:38:48.375,103.672,4.87,-9.75,0.00,0.00,-9,17
18:38:48.375,103.683,4.87,-9.75,0.00,0.00,-9,17
18:38:48.375,103.694,4.87,-9.75,0.00,0.00,-9,17
18:38:48.375,103.705,4.81,-9.63,0.00,0.57,-9,17
18:38:48.380,103.716,4.81,-9.63,0.00,0.00,-9,17
18:38:48.390,103.727,4.81,-9.63,0.00,0.00,-9,17
18:38:48.403,103.739,4.75,-9.50,0.00,0.52,-8,17
18:38:48.414,103.75,4.81,-9.63,0.00,-0.57,-10,17
18:38:48.425,103.761,4.81,-9.63,0.00,0.00,-9,17
18:38:48.436,103.772,4.81,-9.63,0.00,0.00,-9,17
