zeitstempel,sekunden,pitch,p,i,d,duty,position
18:42:05.778,19.972,9.00,-18.00,0.00,-1.56,-19,-636
18:42:05.789,19.983,9.69,-19.37,0.00,-6.25,-25,-655
18:42:05.800,19.994,9.94,-19.87,0.00,-2.27,-22,-672
18:42:05.811,20.005,10.25,-20.50,0.00,-2.84,-23,-692
18:42:05.822,20.016,10.50,-21.00,0.00,-2.27,-23,-713
18:42:05.833,20.027,10.75,-21.50,0.00,-2.27,-23,-734
18:42:05.844,20.038,10.94,-21.87,0.00,-1.70,-23,-757
18:42:05.903,20.049,11.13,-22.25,0.00,-1.70,-23,-779
18:42:05.903,20.061,11.31,-22.62,0.00,-1.56,-24,-806
18:42:05.903,20.072,11.50,-23.00,0.00,-1.70,-24,-829
18:42:05.903,20.083,12.00,-24.00,0.00,-4.55,-28,-855
18:42:05.904,20.094,12.25,-24.50,0.00,-2.27,-26,-880
18:42:05.910,20.105,12.44,-24.87,0.00,-1.70,-26,-906
18:42:05.922,20.117,12.63,-25.25,0.00,-1.56,-26,-937
18:42:05.934,20.129,12.81,-25.62,0.00,-1.56,-27,-967
18:42:05.946,20.14,13.00,-26.00,0.00,-1.70,-27,-996
18:42:05.957,20.151,13.25,-26.50,0.00,-2.27,-28,-1028
18:42:05.969,20.163,13.75,-27.50,0.00,-4.17,-30,-1060
18:42:05.979,20.174,13.94,-27.87,0.00,-1.70,-29,-1091
18:42:05.991,20.185,14.19,-28.37,0.00,-2.27,-30,-1125
18:42:06.002,20.196,14.38,-28.75,0.00,-1.70,-30,-1156
18:42:06.011,20.207,14.50,-29.00,0.00,-1.14,-30,-1191
18:42:06.023,20.218,14.50,-29.00,0.00,0.00,-29,-1227
18:42:06.035,20.23,14.44,-28.87,0.00,0.52,-28,-1265
18:42:06.046,20.241,14.25,-28.50,0.00,1.70,-26,-1302
18:42:06.056,20.252,14.00,-28.00,0.00,2.27,-25,-1336
18:42:06.069,20.263,13.25,-26.50,0.00,6.82,-19,-1374
18:42:06.128,20.274,12.81,-25.62,0.00,3.98,-21,-1408
18:42:06.128,20.285,12.38,-24.75,0.00,3.98,-20,-1443
18:42:06.128,20.296,11.88,-23.75,0.00,4.55,-19,-1479
18:42:06.128,20.308,11.44,-22.87,0.00,3.65,-19,-1517
18:42:06.129,20.319,11.00,-22.00,0.00,3.98,-18,-1550
18:42:06.137,20.331,10.63,-21.25,0.00,3.12,-18,-1587
18:42:06.147,20.342,10.31,-20.62,0.00,2.84,-17,-1618
18:42:06.158,20.353,10.00,-20.00,0.00,2.84,-17,-1649
18:42:06.169,20.364,9.63,-19.25,0.00,3.41,-15,-1683
18:42:06.180,20.375,9.44,-18.87,0.00,1.70,-17,-1713
18:42:06.191,20.386,9.25,-18.50,0.00,1.70,-16,-1741
18:42:06.202,20.397,9.06,-18.12,0.00,1.70,-16,-1772
18:42:06.213,20.408,8.81,-17.62,0.00,2.27,-15,-1799
18:42:06.224,20.419,8.69,-17.37,0.00,1.14,-16,-1829
18:42:06.235,20.43,8.50,-17.00,0.00,1.70,-15,-1854
18:42:06.247,20.441,8.44,-16.87,0.00,0.57,-16,-1882
18:42:06.258,20.453,8.38,-16.75,0.00,0.52,-16,-1909
18:42:06.269,20.464,8.31,-16.62,0.00,0.57,-16,-1934
18:42:06.280,20.475,8.31,-16.62,0.00,0.00,-16,-1960
18:42:06.291,20.486,8.31,-16.62,0.00,0.00,-16,-1984
18:42:06.349,20.497,8.31,-16.62,0.00,0.00,-16,-2008
18:42:06.350,20.508,8.25,-16.50,0.00,0.57,-15,-2032
18:42:06.350,20.519,8.19,-16.37,0.00,0.57,-15,-2056
18:42:06.350,20.53,8.13,-16.25,0.00,0.57,-15,-2079
18:42:06.350,20.541,8.06,-16.12,0.00,0.57,-15,-2101
18:42:06.357,20.552,7.94,-15.88,0.00,1.14,-14,-2122
18:42:06.369,20.563,7.69,-15.38,0.00,2.27,-13,-2145
18:42:06.379,20.574,7.50,-15.00,0.00,1.70,-13,-2165
18:42:06.389,20.585,7.31,-14.63,0.00,1.70,-12,-2185
18:42:06.402,20.596,7.00,-14.00,0.00,2.84,-11,-2206
18:42:06.414,20.607,6.69,-13.38,0.00,2.84,-10,-2224
18:42:06.425,20.619,6.44,-12.88,0.00,2.08,-10,-2245
18:42:06.435,20.63,6.12,-12.25,0.00,2.84,-9,-2261
18:42:06.447,20.641,5.87,-11.75,0.00,2.27,-9,-2279
18:42:06.457,20.652,5.69,-11.38,0.00,1.70,-9,-2293
18:42:06.468,20.663,5.31,-10.63,0.00,3.41,-7,-2308
18:42:06.479,20.674,5.12,-10.25,0.00,1.70,-8,-2321
18:42:06.490,20.685,5.00,-10.00,0.00,1.14,-8,-2334
18:42:06.501,20.696,4.87,-9.75,0.00,1.14,-8,-2345
18:42:06.511,20.707,4.81,-9.63,0.00,0.57,-9,-2356
18:42:06.571,20.719,4.81,-9.63,0.00,0.00,-9,-2366
18:42:06.571,20.731,4.81,-9.63,0.00,0.00,-9,-2377
18:42:06.571,20.742,4.81,-9.63,0.00,0.00,-9,-2386
18:42:06.572,20.753,4.75,-9.50,0.00,0.57,-8,-2393
18:42:06.572,20.764,4.69,-9.38,0.00,0.57,-8,-2400
18:42:06.580,20.775,4.62,-9.25,0.00,0.57,-8,-2406
18:42:06.591,20.786,4.69,-9.38,0.00,-0.57,-9,-2413
18:42:06.602,20.797,4.69,-9.38,0.00,0.00,-9,-2418
18:42:06.613,20.809,4.69,-9.38,0.00,0.00,-9,-2423
18:42:06.626,20.821,4.69,-9.38,0.00,0.00,-9,-2427
18:42:06.638,20.832,4.69,-9.38,0.00,0.00,-9,-2432
18:42:06.648,20.843,4.69,-9.38,0.00,0.00,-9,-2435
18:42:06.659,20.854,4.75,-9.50,0.00,-0.57,-10,-2438
18:42:06.670,20.865,4.87,-9.75,0.00,-1.14,-10,-2441
18:42:06.681,20.876,4.94,-9.88,0.00,-0.57,-10,-2444
18:42:06.692,20.887,5.00,-10.00,0.00,-0.57,-10,-2446
18:42:06.703,20.898,5.00,-10.00,0.00,0.00,-10,-2449
18:42:06.715,20.91,5.06,-10.13,0.00,-0.52,-10,-2451
18:42:06.727,20.922,5.06,-10.13,0.00,0.00,-10,-2453
18:42:06.739,20.934,5.06,-10.13,0.00,0.00,-10,-2455
18:42:06.795,20.945,5.06,-10.13,0.00,0.00,-10,-2458
18:42:06.795,20.956,5.06,-10.13,0.00,0.00,-10,-2460
18:42:06.795,20.967,5.06,-10.13,0.00,0.00,-10,-2461
18:42:06.795,20.979,5.06,-10.13,0.00,0.00,-10,-2463
18:42:06.796,20.99,5.12,-10.25,0.00,-0.57,-10,-2464
18:42:06.806,21.001,5.19,-10.38,0.00,-0.57,-10,-2465
18:42:06.819,21.013,5.19,-10.38,0.00,0.00,-10,-2466
18:42:06.830,21.024,5.31,-10.63,0.00,-1.14,-11,-2467
18:42:06.841,21.035,5.31,-10.63,0.00,0.00,-10,-2468
18:42:06.852,21.046,5.25,-10.50,0.00,0.57,-9,-2469
18:42:06.862,21.057,5.25,-10.50,0.00,0.00,-10,-2470
18:42:06.873,21.068,5.19,-10.38,0.00,0.57,-9,-2471
18:42:06.885,21.079,5.12,-10.25,0.00,0.57,-9,-2472
18:42:06.896,21.09,5.06,-10.13,0.00,0.57,-9,-2472
18:42:06.907,21.101,4.94,-9.88,0.00,1.14,-8,-2473
18:42:06.919,21.113,4.87,-9.75,0.00,0.52,-9,-2473
18:42:06.929,21.124,4.75,-9.50,0.00,1.14,-8,-2473
18:42:06.940,21.135,4.69,-9.38,0.00,0.57,-8,-2473
18:42:06.950,21.146,4.62,-9.25,0.00,0.57,-8,-2473
18:42:06.962,21.157,4.50,-9.00,0.00,1.14,-7,-2473
18:42:07.018,21.168,4.44,-8.88,0.00,0.57,-8,-2473
18:42:07.018,21.179,4.37,-8.75,0.00,0.57,-8,-2473
18:42:07.018,21.19,4.31,-8.63,0.00,0.57,-8,-2473
18:42:07.019,21.201,4.25,-8.50,0.00,0.57,-7,-2473
18:42:07.019,21.213,4.12,-8.25,0.00,1.04,-7,-2473
18:42:07.029,21.224,4.00,-8.00,0.00,1.14,-6,-2473
18:42:07.040,21.235,4.00,-8.00,0.00,0.00,-8,-2473
18:42:07.052,21.246,3.94,-7.87,0.00,0.57,-7,-2473
18:42:07.063,21.257,3.87,-7.75,0.00,0.57,-7,-2473
18:42:07.075,21.269,3.81,-7.62,0.00,0.52,-7,-2473
18:42:07.087,21.281,3.75,-7.50,0.00,0.52,-6,-2473
18:42:07.096,21.292,3.62,-7.25,0.00,1.14,-6,-2473
18:42:07.108,21.303,3.50,-7.00,0.00,1.14,-5,-2473
18:42:07.120,21.314,3.37,-6.75,0.00,1.14,-5,-2473
18:42:07.131,21.325,3.37,-6.75,0.00,0.00,-6,-2473
18:42:07.141,21.336,3.44,-6.87,0.00,-0.57,-7,-2473
18:42:07.153,21.347,3.44,-6.87,0.00,0.00,-6,-2473
18:42:07.162,21.358,3.44,-6.87,0.00,0.00,-6,-2473
18:42:07.175,21.369,3.44,-6.87,0.00,0.00,-6,-2473
18:42:07.187,21.381,3.44,-6.87,0.00,0.00,-6,-2473
18:42:07.245,21.392,3.44,-6.87,0.00,0.00,-6,-2473
18:42:07.245,21.403,3.44,-6.87,0.00,0.00,-6,-2473
18:42:07.245,21.414,3.44,-6.87,0.00,0.00,-6,-2473
18:42:07.246,21.425,3.37,-6.75,0.00,0.57,-6,-2473
18:42:07.246,21.436,3.37,-6.75,0.00,0.00,-6,-2473
18:42:07.253,21.447,3.31,-6.62,0.00,0.57,-6,-2473
18:42:07.264,21.458,3.31,-6.62,0.00,0.00,-6,-2473
18:42:07.275,21.469,3.31,-6.62,0.00,0.00,-6,-2473
18:42:07.286,21.481,3.31,-6.62,0.00,0.00,-6,-2473
18:42:07.297,21.492,3.25,-6.50,0.00,0.57,-5,-2473
18:42:07.308,21.503,3.25,-6.50,0.00,0.00,-6,-2473
18:42:07.320,21.514,3.19,-6.37,0.00,0.57,-5,-2473
18:42:07.330,21.525,3.00,-6.00,0.00,1.70,-4,-2473
18:42:07.341,21.536,3.00,-6.00,0.00,0.00,-6,-2473
18:42:07.353,21.547,3.00,-6.00,0.00,0.00,-6,-2473
18:42:07.362,21.558,3.00,-6.00,0.00,0.00,-6,-2473
18:42:07.374,21.569,3.00,-6.00,0.00,0.00,-6,-2473
18:42:07.386,21.58,3.00,-6.00,0.00,0.00,-6,-2473
18:42:07.397,21.591,3.00,-6.00,0.00,0.00,-6,-2473
18:42:07.406,21.602,3.00,-6.00,0.00,0.00,-6,-2473
18:42:07.462,21.614,3.00,-6.00,0.00,0.00,-6,-2473
18:42:07.463,21.625,2.94,-5.87,0.00,0.57,-5,-2473
18:42:07.463,21.636,2.87,-5.75,0.00,0.57,-5,-2473
18:42:07.463,21.647,2.81,-5.62,0.00,0.57,-5,-2473
18:42:07.463,21.658,2.75,-5.50,0.00,0.57,-4,-2473
18:42:07.476,21.67,2.69,-5.37,0.00,0.52,-4,-2473
18:42:07.486,21.681,2.62,-5.25,0.00,0.57,-4,-2473
18:42:07.498,21.692,2.56,-5.12,0.00,0.57,-4,-2473
18:42:07.508,21.703,2.44,-4.87,0.00,1.14,-3,-2473
18:42:07.520,21.715,2.37,-4.75,0.00,0.52,-4,-2473
18:42:07.531,21.726,2.12,-4.25,0.00,2.27,-1,-2473
18:42:07.542,21.737,1.94,-3.87,0.00,1.70,-2,-2473
18:42:07.552,21.748,1.81,-3.62,0.00,1.14,-2,-2473
18:42:07.565,21.76,1.75,-3.50,0.00,0.52,-2,-2473
18:42:07.576,21.771,1.69,-3.37,0.00,0.57,-2,-2473
18:42:07.587,21.782,1.62,-3.25,0.00,0.57,-2,-2473
18:42:07.597,21.793,1.62,-3.25,0.00,0.00,-3,-2473
18:42:07.609,21.805,1.56,-3.12,0.00,0.52,-2,-2473
18:42:07.621,21.816,1.44,-2.87,0.00,1.14,-1,-2473
18:42:07.632,21.827,1.37,-2.75,0.00,0.57,-2,-2473
18:42:07.692,21.838,1.25,-2.50,0.00,1.14,-1,-2473
18:42:07.692,21.849,1.12,-2.25,0.00,1.14,-1,-2473
18:42:07.692,21.86,1.00,-2.00,0.00,1.14,0,-2473
18:42:07.693,21.871,0.81,-1.62,0.00,1.70,0,-2473
18:42:07.693,21.883,0.69,-1.37,0.00,1.04,0,-2473
18:42:07.698,21.894,0.62,-1.25,0.00,0.57,0,-2473
18:42:07.709,21.905,0.56,-1.12,0.00,0.57,0,-2473
18:42:07.721,21.916,0.62,-1.25,0.00,-0.57,-1,-2473
18:42:07.732,21.927,0.69,-1.37,0.00,-0.57,-1,-2473
18:42:07.742,21.938,0.81,-1.62,0.00,-1.14,-2,-2473
18:42:07.754,21.949,0.88,-1.75,0.00,-0.57,-2,-2473
18:42:07.766,21.961,0.94,-1.87,0.00,-0.52,-2,-2473
18:42:07.779,21.972,1.00,-2.00,0.00,-0.57,-2,-2473
18:42:07.789,21.984,1.00,-2.00,0.00,0.00,-2,-2473
18:42:07.800,21.995,1.00,-2.00,0.00,0.00,-2,-2473
18:42:07.811,22.006,1.06,-2.12,0.00,-0.57,-2,-2473
18:42:07.822,22.017,1.06,-2.12,0.00,0.00,-2,-2473
18:42:07.833,22.028,1.12,-2.25,0.00,-0.57,-2,-2473
18:42:07.845,22.039,1.19,-2.37,0.00,-0.57,-2,-2473
18:42:07.855,22.05,1.31,-2.62,0.00,-1.14,-3,-2473
18:42:07.922,22.061,1.44,-2.87,0.00,-1.14,-4,-2473
18:42:07.922,22.073,1.56,-3.12,0.00,-1.04,-4,-2473
18:42:07.923,22.085,1.69,-3.37,0.00,-1.04,-4,-2473
18:42:07.923,22.096,1.94,-3.87,0.00,-2.27,-6,-2473
18:42:07.924,22.107,2.00,-4.00,0.00,-0.57,-4,-2473
18:42:07.924,22.118,2.06,-4.12,0.00,-0.57,-4,-2473
18:42:07.934,22.129,2.06,-4.12,0.00,0.00,-4,-2473
18:42:07.944,22.14,2.06,-4.12,0.00,0.00,-4,-2473
18:42:07.956,22.151,2.06,-4.12,0.00,0.00,-4,-2473
18:42:07.966,22.162,2.06,-4.12,0.00,0.00,-4,-2473
18:42:07.978,22.173,2.12,-4.25,0.00,-0.57,-4,-2473
18:42:07.989,22.184,2.19,-4.37,0.00,-0.57,-4,-2473
18:42:08.000,22.195,2.19,-4.37,0.00,0.00,-4,-2473
18:42:08.011,22.206,2.31,-4.62,0.00,-1.14,-5,-2473
18:42:08.022,22.217,2.37,-4.75,0.00,-0.57,-5,-2473
18:42:08.033,22.228,2.50,-5.00,0.00,-1.14,-6,-2473
18:42:08.046,22.239,2.56,-5.12,0.00,-0.57,-5,-2473
18:42:08.055,22.25,2.56,-5.12,0.00,0.00,-5,-2473
18:42:08.067,22.262,2.56,-5.12,0.00,0.00,-5,-2473
18:42:08.078,22.273,2.56,-5.12,0.00,0.00,-5,-2473
18:42:08.143,22.284,2.56,-5.12,0.00,0.00,-5,-2473
18:42:08.144,22.296,2.50,-5.00,0.00,0.52,-4,-2473
18:42:08.144,22.307,2.50,-5.00,0.00,0.00,-5,-2473
18:42:08.144,22.318,2.56,-5.12,0.00,-0.57,-5,-2473
18:42:08.145,22.329,2.56,-5.12,0.00,0.00,-5,-2473
18:42:08.146,22.34,2.62,-5.25,0.00,-0.57,-5,-2473
18:42:08.158,22.351,2.62,-5.25,0.00,0.00,-5,-2473
18:42:08.169,22.363,2.56,-5.12,0.00,0.52,-4,-2473
18:42:08.180,22.374,2.31,-4.62,0.00,2.27,-2,-2473
18:42:08.192,22.385,2.12,-4.25,0.00,1.70,-2,-2474
18:42:08.201,22.396,1.87,-3.75,0.00,2.27,-1,-2475
18:42:08.212,22.407,1.62,-3.25,0.00,2.27,0,-2475
18:42:08.223,22.418,1.44,-2.87,0.00,1.70,-1,-2475
18:42:08.234,22.429,1.25,-2.50,0.00,1.70,0,-2475
18:42:08.246,22.44,1.12,-2.25,0.00,1.14,-1,-2475
18:42:08.256,22.451,1.06,-2.12,0.00,0.57,-1,-2475
18:42:08.268,22.463,1.00,-2.00,0.00,0.52,-1,-2475
18:42:08.280,22.475,0.88,-1.75,0.00,1.04,0,-2475
18:42:08.291,22.486,0.81,-1.62,0.00,0.57,-1,-2475
18:42:08.302,22.497,0.94,-1.87,0.00,-1.14,-3,-2475
18:42:08.372,22.508,1.25,-2.50,0.00,-2.84,-5,-2475
18:42:08.373,22.519,1.62,-3.25,0.00,-3.41,-6,-2475
18:42:08.374,22.531,1.69,-3.37,0.00,-0.52,-3,-2475
18:42:08.375,22.542,1.69,-3.37,0.00,0.00,-3,-2475
18:42:08.375,22.553,1.94,-3.87,0.00,-2.27,-6,-2475
18:42:08.376,22.565,2.25,-4.50,0.00,-2.60,-7,-2475
18:42:08.383,22.576,3.12,-6.25,0.00,-7.95,-14,-2475
18:42:08.393,22.587,3.62,-7.25,0.00,-4.55,-11,-2475
18:42:08.405,22.598,4.12,-8.25,0.00,-4.55,-12,-2475
18:42:08.415,22.609,4.62,-9.25,0.00,-4.55,-13,-2475
18:42:08.427,22.621,5.12,-10.25,0.00,-4.17,-14,-2475
18:42:08.439,22.632,5.56,-11.13,0.00,-3.98,-15,-2475
18:42:08.450,22.643,6.00,-12.00,0.00,-3.98,-15,-2475
18:42:08.459,22.654,6.31,-12.63,0.00,-2.84,-15,-2475
18:42:08.471,22.666,6.56,-13.13,0.00,-2.08,-15,-2475
18:42:08.483,22.677,6.94,-13.88,0.00,-3.41,-17,-2475
18:42:08.493,22.688,7.06,-14.13,0.00,-1.14,-15,-2475
18:42:08.505,22.699,7.19,-14.38,0.00,-1.14,-15,-2475
18:42:08.515,22.71,7.25,-14.50,0.00,-0.57,-15,-2475
18:42:08.526,22.721,7.25,-14.50,0.00,0.00,-14,-2475
18:42:08.597,22.732,7.31,-14.63,0.00,-0.57,-15,-2477
18:42:08.598,22.743,7.31,-14.63,0.00,0.00,-14,-2480
18:42:08.598,22.754,7.37,-14.75,0.00,-0.57,-15,-2483
18:42:08.598,22.765,7.25,-14.50,0.00,1.14,-13,-2485
18:42:08.599,22.777,6.87,-13.75,0.00,3.12,-10,-2487
18:42:08.599,22.788,6.62,-13.25,0.00,2.27,-10,-2489
18:42:08.606,22.799,6.62,-13.25,0.00,0.00,-13,-2490
18:42:08.617,22.811,6.69,-13.38,0.00,-0.52,-13,-2490
18:42:08.628,22.822,6.69,-13.38,0.00,0.00,-13,-2491
18:42:08.641,22.834,6.87,-13.75,0.00,-1.56,-15,-2491
18:42:08.651,22.845,7.00,-14.00,0.00,-1.14,-15,-2491
18:42:08.662,22.856,7.00,-14.00,0.00,0.00,-14,-2491
18:42:08.672,22.867,7.31,-14.63,0.00,-2.84,-17,-2491
18:42:08.684,22.878,7.31,-14.63,0.00,0.00,-14,-2491
18:42:08.695,22.889,7.31,-14.63,0.00,0.00,-14,-2491
18:42:08.706,22.9,7.31,-14.63,0.00,0.00,-14,-2491
18:42:08.717,22.911,7.37,-14.75,0.00,-0.57,-15,-2491
18:42:08.728,22.922,7.50,-15.00,0.00,-1.14,-16,-2491
18:42:08.741,22.934,7.62,-15.25,0.00,-1.04,-16,-2491
18:42:08.751,22.945,7.81,-15.63,0.00,-1.70,-17,-2491
18:42:08.823,22.956,8.06,-16.12,0.00,-2.27,-18,-2491
18:42:08.824,22.967,8.44,-16.87,0.00,-3.41,-20,-2491
18:42:08.824,22.978,8.69,-17.37,0.00,-2.27,-19,-2491
18:42:08.824,22.989,9.00,-18.00,0.00,-2.84,-20,-2491
18:42:08.825,23.0,9.38,-18.75,0.00,-3.41,-22,-2492
18:42:08.825,23.011,9.81,-19.62,0.00,-3.98,-23,-2494
18:42:08.828,23.022,10.31,-20.62,0.00,-4.55,-25,-2496
18:42:08.839,23.034,10.56,-21.12,0.00,-2.08,-23,-2499
18:42:08.851,23.045,10.88,-21.75,0.00,-2.84,-24,-2503
18:42:08.862,23.056,11.00,-22.00,0.00,-1.14,-23,-2507
18:42:08.872,23.067,11.00,-22.00,0.00,0.00,-22,-2514
18:42:08.883,23.078,10.69,-21.37,0.00,2.84,-18,-2521
18:42:08.896,23.089,10.44,-20.87,0.00,2.27,-18,-2529
18:42:08.907,23.1,10.00,-20.00,0.00,3.98,-16,-2536
18:42:08.917,23.111,9.50,-19.00,0.00,4.55,-14,-2542
18:42:08.928,23.122,8.63,-17.25,0.00,7.95,-9,-2546
18:42:08.939,23.133,8.13,-16.25,0.00,4.55,-11,-2549
18:42:08.950,23.144,7.75,-15.50,0.00,3.41,-12,-2551
18:42:08.961,23.155,7.56,-15.13,0.00,1.70,-13,-2551
18:42:08.972,23.166,7.50,-15.00,0.00,0.57,-14,-2552
18:42:09.029,23.177,7.56,-15.13,0.00,-0.57,-15,-2552
18:42:09.029,23.188,7.69,-15.38,0.00,-1.14,-16,-2553
18:42:09.029,23.199,7.69,-15.38,0.00,0.00,-15,-2553
18:42:09.030,23.21,7.69,-15.38,0.00,0.00,-15,-2553
18:42:09.030,23.222,7.62,-15.25,0.00,0.52,-14,-2553
18:42:09.039,23.234,7.69,-15.38,0.00,-0.52,-15,-2553
18:42:09.050,23.245,7.69,-15.38,0.00,0.00,-15,-2553
18:42:09.062,23.256,7.87,-15.75,0.00,-1.70,-17,-2553
18:42:09.072,23.268,8.25,-16.50,0.00,-3.12,-19,-2553
18:42:09.083,23.279,8.50,-17.00,0.00,-2.27,-19,-2553
18:42:09.094,23.29,8.75,-17.50,0.00,-2.27,-19,-2553
18:42:09.106,23.301,9.00,-18.00,0.00,-2.27,-20,-2553
18:42:09.119,23.313,9.31,-18.62,0.00,-2.60,-21,-2553
18:42:09.131,23.325,9.63,-19.25,0.00,-2.60,-21,-2554
18:42:09.143,23.337,9.81,-19.62,0.00,-1.56,-21,-2556
18:42:09.152,23.348,9.75,-19.50,0.00,0.57,-18,-2558
18:42:09.164,23.359,9.44,-18.87,0.00,2.84,-16,-2560
18:42:09.175,23.37,9.31,-18.62,0.00,1.14,-17,-2561
18:42:09.186,23.381,9.31,-18.62,0.00,0.00,-18,-2562
18:42:09.197,23.392,9.19,-18.37,0.00,1.14,-17,-2564
18:42:09.254,23.403,9.13,-18.25,0.00,0.57,-17,-2565
18:42:09.254,23.415,9.06,-18.12,0.00,0.52,-17,-2567
18:42:09.254,23.426,8.94,-17.87,0.00,1.14,-16,-2568
18:42:09.255,23.438,8.81,-17.62,0.00,1.04,-16,-2569
18:42:09.257,23.449,8.69,-17.37,0.00,1.14,-16,-2569
18:42:09.266,23.46,8.69,-17.37,0.00,0.00,-17,-2570
18:42:09.278,23.471,8.75,-17.50,0.00,-0.57,-18,-2570
18:42:09.289,23.482,8.94,-17.87,0.00,-1.70,-19,-2570
18:42:09.300,23.493,9.06,-18.12,0.00,-1.14,-19,-2571
18:42:09.310,23.504,9.19,-18.37,0.00,-1.14,-19,-2571
18:42:09.321,23.515,9.31,-18.62,0.00,-1.14,-19,-2571
18:42:09.333,23.527,9.38,-18.75,0.00,-0.52,-19,-2571
18:42:09.342,23.538,9.44,-18.87,0.00,-0.57,-19,-2572
18:42:09.355,23.549,9.63,-19.25,0.00,-1.70,-20,-2573
18:42:09.366,23.56,9.56,-19.12,0.00,0.57,-18,-2574
18:42:09.376,23.571,9.50,-19.00,0.00,0.57,-18,-2575
18:42:09.388,23.583,9.38,-18.75,0.00,1.04,-17,-2576
18:42:09.400,23.594,9.19,-18.37,0.00,1.70,-16,-2577
18:42:09.411,23.605,9.13,-18.25,0.00,0.57,-17,-2578
18:42:09.422,23.616,9.06,-18.12,0.00,0.57,-17,-2578
18:42:09.478,23.627,9.06,-18.12,0.00,0.00,-18,-2579
18:42:09.478,23.638,9.13,-18.25,0.00,-0.57,-18,-2579
18:42:09.478,23.649,9.31,-18.62,0.00,-1.70,-20,-2579
18:42:09.479,23.66,9.44,-18.87,0.00,-1.14,-20,-2579
18:42:09.479,23.671,9.56,-19.12,0.00,-1.14,-20,-2579
18:42:09.488,23.683,9.63,-19.25,0.00,-0.52,-19,-2579
18:42:09.500,23.694,9.69,-19.37,0.00,-0.57,-19,-2580
18:42:09.511,23.705,9.69,-19.37,0.00,0.00,-19,-2581
18:42:09.522,23.716,9.63,-19.25,0.00,0.57,-18,-2582
18:42:09.535,23.727,9.44,-18.87,0.00,1.70,-17,-2583
18:42:09.544,23.738,9.25,-18.50,0.00,1.70,-16,-2584
18:42:09.555,23.749,8.88,-17.75,0.00,3.41,-14,-2586
18:42:09.565,23.76,8.75,-17.50,0.00,1.14,-16,-2586
18:42:09.577,23.771,8.63,-17.25,0.00,1.14,-16,-2587
18:42:09.589,23.783,8.50,-17.00,0.00,1.04,-15,-2588
18:42:09.601,23.794,8.50,-17.00,0.00,0.00,-17,-2588
18:42:09.611,23.805,8.44,-16.87,0.00,0.57,-16,-2589
18:42:09.621,23.816,8.44,-16.87,0.00,0.00,-16,-2589
18:42:09.634,23.828,8.38,-16.75,0.00,0.52,-16,-2590
18:42:09.646,23.839,8.25,-16.50,0.00,1.14,-15,-2591
18:42:09.701,23.85,8.19,-16.37,0.00,0.57,-15,-2591
18:42:09.701,23.861,8.13,-16.25,0.00,0.57,-15,-2592
18:42:09.701,23.873,7.94,-15.88,0.00,1.56,-14,-2593
18:42:09.702,23.884,7.75,-15.50,0.00,1.70,-13,-2594
18:42:09.702,23.895,7.50,-15.00,0.00,2.27,-12,-2594
18:42:09.712,23.906,7.25,-14.50,0.00,2.27,-12,-2595
18:42:09.723,23.917,6.94,-13.88,0.00,2.84,-11,-2595
18:42:09.735,23.929,6.44,-12.88,0.00,4.17,-8,-2595
18:42:09.745,23.94,6.19,-12.38,0.00,2.27,-10,-2595
18:42:09.758,23.951,6.06,-12.13,0.00,1.14,-10,-2595
18:42:09.767,23.962,5.87,-11.75,0.00,1.70,-10,-2595
18:42:09.778,23.973,5.69,-11.38,0.00,1.70,-9,-2595
18:42:09.791,23.985,5.44,-10.88,0.00,2.08,-8,-2595
18:42:09.802,23.996,5.12,-10.25,0.00,2.84,-7,-2595
18:42:09.812,24.007,4.87,-9.75,0.00,2.27,-7,-2595
18:42:09.824,24.019,4.62,-9.25,0.00,2.08,-7,-2595
18:42:09.835,24.03,4.25,-8.50,0.00,3.41,-5,-2595
18:42:09.847,24.041,4.06,-8.13,0.00,1.70,-6,-2595
18:42:09.857,24.052,3.87,-7.75,0.00,1.70,-6,-2595
18:42:09.869,24.063,3.69,-7.37,0.00,1.70,-5,-2595
18:42:09.922,24.074,3.44,-6.87,0.00,2.27,-4,-2595
18:42:09.923,24.086,3.25,-6.50,0.00,1.56,-4,-2595
18:42:09.923,24.097,3.00,-6.00,0.00,2.27,-3,-2595
18:42:09.923,24.109,2.75,-5.50,0.00,2.08,-3,-2595
18:42:09.926,24.12,2.25,-4.50,0.00,4.55,0,-2595
18:42:09.937,24.131,2.06,-4.12,0.00,1.70,-2,-2595
18:42:09.949,24.142,1.81,-3.62,0.00,2.27,-1,-2595
18:42:09.960,24.153,1.69,-3.37,0.00,1.14,-2,-2595
18:42:09.972,24.165,1.56,-3.12,0.00,1.04,-2,-2595
18:42:09.983,24.176,1.50,-3.00,0.00,0.57,-2,-2595
18:42:09.993,24.188,1.50,-3.00,0.00,0.00,-3,-2595
18:42:10.005,24.199,1.62,-3.25,0.00,-1.14,-4,-2595
18:42:10.016,24.21,1.81,-3.62,0.00,-1.70,-5,-2595
18:42:10.027,24.221,2.00,-4.00,0.00,-1.70,-5,-2595
18:42:10.038,24.232,2.19,-4.37,0.00,-1.70,-6,-2595
18:42:10.048,24.243,2.31,-4.62,0.00,-1.14,-5,-2595
18:42:10.059,24.254,2.44,-4.87,0.00,-1.14,-6,-2595
18:42:10.070,24.265,2.56,-5.12,0.00,-1.14,-6,-2595
